mejor_pareja,2.046
amanecer_espectacular,1.536
video_divertido,0.078
dibujo_animado,0.035
mar_sedoso,0.016
hombres_jóvenes,0.009
pared_decorada,0.141
centro_mayores,0.131
cultura_antigua,-0.008
letreros_curiosos,-0.021
plano_difuso,-0.044
derecho_penal,-0.276
lenceria_sensual,0.196
universidad_catolica,0.098
mensaje_subliminal,0.031
teatro_ciego,-0.386
edad_antigua,0.021
minorías_sexuales,0.034
arbol_mágico,-0.031
hermoso_día,0.986
piedra_rústica,0.003
obra_personal,0.052
alojamiento_tranquilo,0.33
iglesia_ortodoxa,0.13
mujeres_hermosas,0.238
retrato_desconocido,-0.116
visiÓn_estratÉgica,0.008
guitarras_electricas,-0.036
parque_extremo,-0.002
mujeres_bellas,0.238
antigua_capital,-0.004
moda_real,-0.019
ciudad_frágil,-0.078
acción_exterior,0.246
vaca_loca,0.004
salto_chico,0.25
día_histórico,0.079
casas_pequeñas,-0.078
alimentación_saludable,0.339
metal_gótico,-0.041
colegio_oficial,0.132
árbol_pequeño,0.009
calles_pavimentadas,-0.008
mujer_atractiva,0.802
busto_grande,0.316
desarrollo_economico,0.031
pájaro_tropical,-0.056
realismo_metafísico,-0.031
ayuda_espiritual,0.067
idea_creativa,1.061
danza_musical,0.067
gobierno_austero,0.018
efecto_natural,0.447
velero_escuela,0.125
palacios_reales,0.029
proceso_penal,-0.138
sangre_fresca,-0.052
amor_joven,2.121
policía_judicial,0.049
alto_pino,-0.062
parque_ecologico,-0.035
catolicismo_popular,0.004
tormenta_tropical,-0.132
bosque_infinito,-0.028
calles_mojadas,-0.002
aves_nativas,0.002
estacion_arte,0.25
sagrado_descendimiento,0.07
flamenco_comun,-0.041
jóvenes_discapacitados,0.019
cuerpo_celeste,0.583
nino_feliz,0.902
final_copa,-0.13
sorpresa_especial,0.513
comunicación_visual,-0.07
banco_vacío,0.152
plano_entero,0.057
días_contentos,0.199
panorama_romantico,0.578
medicina_natural,0.463
hermosa_niña,0.48
jornadas_quijotescas,-0.07
camino_solitario,-0.278
arquitectura_historica,0.035
ambiental_bar,-0.008
pintura_mixta,-0.023
cosmetica_natural,0.224
altas_montañas,0.025
equilibrio_inestable,-0.069
hojas_caidas,-0.01
costa_grande,1.458
mala_mujer,-0.714
recuerdos_familiares,0.125
retrato_exteriores,0.004
arcos_dorados,0.123
animal_escondido,-1.917
alta_marea,0.065
boca_loca,-0.002
agua_tóxica,-0.062
plano_urbano,0.032
cueva_grande,0.165
canal_grande,0.165
bello_paisaje,0.477
hora_loca,-0.003
barco_velero,0.5
arbol_nativo,0.002
comunicación_creativa,0.075
moda_joven,0.581
flores_artificiales,-0.104
parto_natural,0.224
educación_secundaria,-0.332
energía_sostenible,0.485
pinturas_famosas,0.07
aire_antiguo,-0.008
cielos_oscuros,-0.062
infraestructura_productiva,0.146
gato_domestico,0.501
libro_antiguo,0.543
vehículo_clásico,0.039
fuego_magico,0.438
futuro_cercano,0.024
casa_alta,1.049
pies_sucios,-0.138
evento_especial,0.006
hombre_solitario,-0.555
hierro_oxidado,-0.125
rio_hermoso,0.488
protección_oficial,0.263
flor_valiente,1.609
pies_lindos,-0.004
pobre_chico,-0.612
radio_mundial,-0.062
mono_loco,-0.127
viaje_loco,-0.261
sensual_tango,0.196
actividad_física,-0.002
construcción_religiosa,-0.01
pintura_barroca,-0.023
edad_avanzada,0.5
chicas_jovenes,0.009
misa_tradicional,0.062
ondas_sonoras,0.161
gobierno_democrático,0.058
parque_natural,0.224
dama_antigua,0.048
cuidado_capilar,-0.307
grandes_líneas,0.159
pacientes_crónicos,-0.024
arena_mojada,-0.002
animal_muerto,-1.5
madre_adolescentes,1.547
jóvenes_emprendedores,0.009
asesoramiento_legal,0.006
flores_falsas,-0.328
ave_colorida,0.005
estado_independiente,0.086
paisaje_montañoso,-0.026
moda_floral,0.067
festival_joven,0.26
buen_precio,0.761
grande_modelo,0.36
arco_floral,0.003
amigo_fiel,1.646
casa_baja,-0.027
césped_sintético,-0.085
grua_eléctrica,-0.073
medicina_estetica,0.401
ciclo_natural,0.224
realismo_mágico,-0.062
futuro_sostenible,0.196
publicidad_original,-0.031
reforma_educativa,0.208
galletitas_decoradas,0.07
manos_pintadas,-0.01
ventana_rústica,0.003
musica_feliz,1.051
historia_real,0.121
alto_viaje,0.049
acción_poética,-0.027
retrato_especial,0.006
arquitectura_experimental,0.042
centro_ecológico,-0.07
bello_cielo,1.477
moda_exterior,0.32
ritos_religiosos,-0.01
zona_humeda,-0.002
vivienda_única,-0.068
paisaje_increible,0.5
campo_real,1.028
fiesta_hermosa,1.977
pueblo_rústico,0.505
monumento_prehistórico,-0.089
rostro_humano,0.25
bodegón_contemporáneo,0.006
vehículos_clásicos,0.039
asistentes_administrativos,0.031
paraiso_infinito,-0.055
dulces_detalles,0.195
factor_humano,0.125
bajo_precio,-0.027
orquesta_típica,0.589
antiguo_lavadero,0.021
gran_playa,1.729
grupos_vulnerables,0.021
cubo_libre,0.25
procesión_religiosa,-0.02
via_abandonada,0.028
culto_pagano,-0.391
ave_real,0.059
viñedo_ecologico,-0.035
casa_rica,1.124
natural_puesta,0.485
gata_linda,0.32
aire_puro,-0.105
pelos_locos,-0.002
antigua_farmacia,0.021
año_pasado,-0.034
ciudad_eterna,0.019
periodo_ordinario,0.01
amor_eterno,1.641
ciudad_abandonada,0.028
amor_hermoso,2.579
detalles_gigantes,0.07
paseo_natural,0.502
flor_delicada,-0.009
clase_especial,0.068
casa_típica,0.678
comunidad_autonoma,0.011
fachada_histórica,0.07
banda_real,-0.019
noche_aérea,-0.057
espejo_roto,-0.31
azul_arena,0.25
mediano_plazo,-0.015
punta_hermosa,0.48
cuerpo_humano,0.75
amor_lindo,1.922
tigre_buenos,0.353
publicidad_ecologica,-0.035
ave_endémica,0.042
modelo_morena,-0.062
día_mundial,-0.141
patrimonio_industrial,0.082
amigos_retrato,0.125
cerro_frio,-0.216
santa_procesion,0.135
piso_bajo,0.25
boda_real,0.559
pico_mayor,0.071
festejo_popular,0.024
arco_gótico,-0.041
musica_independiente,0.325
bello_lugar,0.238
casa_noble,1.141
lugar_bonito,0.377
textura_vieja,0.09
tejido_elastico,0.039
sectores_económicos,0.031
ventanas_rotas,-0.03
estilo_gótico,-0.162
casa_moderna,1.037
buen_comienzo,0.705
conectividad_terrestre,0.006
antigua_fábrica,0.021
estructura_educativa,0.015
música_joven,0.672
rubia_sexy,1.391
agua_cristalina,1.171
bien_común,-0.081
cable_eléctrico,-0.036
piscina_exterior,0.26
frio_invierno,-0.216
automóvil_clásico,0.039
niña_feliz,0.901
días_tristes,-0.268
lago_hermoso,1.977
gato_común,-0.081
desarrollo_humano,0.125
tren_abandonado,-0.347
estilo_libre,0.25
lugares_especiales,0.006
mirada_intensa,0.068
paisaje_historico,0.07
aborto_terapéutico,0.383
moda_casual,-0.188
carácter_experimental,0.166
sincronización_lenta,-0.031
plano_inclinado,0.013
destino_final,-0.065
cúpula_nervada,-0.008
caida_libre,0.5
musica_experimental,0.236
alimentos_buenos,0.705
piedra_verde,0.125
joyas_naturales,-0.026
vidrios_rotos,-0.03
arquitectura_típica,0.044
arte_espectÁculos,0.25
pintor_artistico,0.193
mujer_pobre,-0.612
flor_infinita,-0.055
santa_cristiana,0.035
perro_real,-0.019
fuego_popular,0.008
concierto_joven,0.26
flores_silvestre,-0.021
puertas_abiertas,-0.212
efecto_especial,0.013
entregas_finales,-0.065
amigo_leal,2.188
hermosa_locura,0.477
interesante_arquitectura,0.07
ciudad_fortificada,0.004
calle_vieja,0.046
cultura_mundial,-0.141
derecho_constitucional,0.145
mala_arquitectura,-0.357
carpas_coloridas,0.003
casa_antiguas,1.043
aves_salvajes,-0.021
ana_bello,0.238
último_carnaval,-0.125
sistema_muscular,0.02
amigo_invisible,1.575
formación_superior,0.18
cultura_material,0.098
servicios_médicos,0.008
centro_técnico,0.054
ciudad_santa,0.062
bicicletas_eléctricas,-0.036
natural_canal,0.224
templo_mayor,0.233
letra_pequeña,0.078
fiesta_grande,1.796
pequeño_ser,-0.056
castillo_gotico,-0.041
naturaleza_extrema,-0.004
venta_real,0.031
gente_amiga,0.625
emotivo_video,0.06
mala_leche,-0.125
tren_loco,-0.127
noticia_real,-0.019
arte_costarricense,0.534
solo_tango,-0.388
pintura_natural,0.947
puerta_vieja,0.021
gente_linda,0.977
fábrica_buenos,0.353
campo_cultivado,1.135
mal_uso,-0.125
padre_encantado,1.898
buenos_tiempos,0.125
pasadizos_secretos,0.006
patas_largas,-0.042
piedra_antigua,-0.004
retiro_grande,0.125
gente_querida,0.688
ballena_feliz,0.449
simbolos_patrios,0.008
atentado_terrorista,-0.78
santa_casa,1.125
triste_gato,-1.036
papel_especial,0.006
agua_caliente,1.037
central_electrica,-0.057
comunicaciÓn_popular,0.013
chimenea_industrial,0.039
piscina_natural,0.449
relaciones_exteriores,-0.164
vehículo_histórico,0.035
desastre_natural,0.447
piel_radiante,1.016
linda_pareja,1.304
mundial_ciclismo,-0.07
educación_media,-0.332
vieja_chica,0.046
pintura_erotica,0.891
baño_alegre,0.613
ilustracion_comercial,-0.094
camión_antiguo,-0.026
hospitales_médicos,0.008
vision_abierta,-0.134
textura_verde,0.125
madres_adoptivas,0.062
autenticos_decadentes,0.204
alimentacion_natural,0.224
fuente_antigua,0.043
vivienda_abandonada,0.028
sueño_eterno,0.023
guitarra_antigua,0.021
mal_dolor,-2.53
plaza_grande,0.332
pintura_realista,-0.083
amor_juvenil,1.621
aire_libre,0.538
arbol_sagrado,0.07
estructura_ligera,-0.007
hojas_caídas,-0.01
fiesta_tradicional,1.625
alto_riesgo,0.049
expresión_infantil,0.383
gran_silencio,0.229
serpiente_emplumada,-0.656
lugar_especial,0.006
corte_masculino,-1.063
festividad_religiosa,-0.01
trajes_tipicos,0.044
paseo_imperial,0.057
arquitectura_gótica,-0.041
real_unión,-0.009
bosque_autóctono,0.002
arquitectura_gótico,-0.041
eje_ambiental,-0.004
sol_tropical,-0.043
asuntos_internos,0.175
iglesias_catolicas,0.098
tren_histórico,0.035
niña_alegre,1.23
tiempo_magico,0.519
caras_pintadas,-0.01
ganso_salvaje,-0.064
invasion_extraterrestre,-0.098
arte_exposicion,0.25
chico_lindo,1.332
vista_exterior,0.391
paja_mental,-0.022
calle_imperial,0.058
monumento_artístico,0.39
flora_endémica,0.042
cabo_menor,-0.062
infraestructura_educativa,0.015
vieja_fachada,0.043
ferrocarril_antiguo,0.021
cabello_ondulado,-0.008
puerto_exterior,0.125
poesía_joven,0.519
comunidad_autónoma,0.011
mirada_perdida,-0.055
fiesta_final,-0.13
edificio_antiguo,0.021
roca_dorada,0.254
desarrollo_democrático,0.058
árboles_secos,-0.057
grandes_espacios,0.165
muro_viejo,0.043
bello_cuerpo,0.977
animal_disecado,-1.711
bosque_mixto,-0.011
casa_viejo,1.043
costa_tropical,-0.043
domicilio_conocido,0.268
carrera_atlética,0.034
calle_medieval,-0.005
sol_bohemio,-0.023
fauna_increible,0.25
patio_barroco,-0.011
datos_personales,0.025
taller_creativo,0.035
contaminacion_ambiental,-1.503
sombra_larga,-0.065
noche_oscura,-0.142
belleza_silvestre,-0.043
extraño_lugar,-0.003
bajo_consumo,-0.014
azucar_tartas,0.125
fiesta_ancestral,-0.008
zacatero_común,-0.041
pueblo_histórico,0.57
fondo_antiguo,0.045
categoría_infantil,-0.208
mundo_perdido,-0.83
escuela_adultos,0.059
éxito_profesional,0.13
viento_frio,-0.433
cine_joven,0.26
libro_conceptual,0.578
tiempo_perdido,-0.83
jovenes_adolescentes,0.009
sitio_historico,0.035
cadáver_exquisito,0.336
teléfono_móvil,0.012
peña_alta,0.056
edificio_bonito,0.377
modelo_económico,0.092
palmera_artificial,-0.139
mujer_loca,-0.003
paseo_real,-0.027
catedral_imperial,0.086
trenes_especiales,0.006
revisión_mayor,0.025
ciclistas_desnudos,-0.015
regalo_invisible,-0.281
corazones_rotos,-0.03
grupo_joven,0.26
santa_misa,0.094
sentido_religioso,-0.02
paciente_crónico,-0.164
tren_especial,0.006
alto_tajo,0.049
ave_solitaria,-0.097
linda_modelo,0.35
vidrio_sucio,-0.512
viejos_pueblos,0.021
restauración_ambiental,-0.008
mancha_real,0.036
amor_romántico,1.68
playa_natural,1.947
gran_dama,0.234
cancha_sintetica,-0.085
musica_joven,0.672
gobierno_provisional,-0.196
chico_triste,-1.036
objetos_personales,0.025
playa_desierta,-0.141
rosal_silvestre,-0.021
escultura_policromada,0.125
mensaje_oculto,-0.138
mirada_tierna,-0.084
ligero_desenfoque,0.036
mayor_final,0.047
corazones_dulces,0.125
dibujo_técnico,0.026
grupo_grande,0.165
noche_perfecta,0.443
paraguas_transparente,0.054
sol_radiante,1
escarabajo_gigante,0.07
sombrero_loco,-0.284
fuego_oscuro,-0.454
fuertes_lluvias,-0.013
museo_barroco,-0.023
quebrada_grande,0.58
barranco_hondo,0.025
pelo_raro,0.104
otoño_mágico,-0.087
velocidad_rapida,0.508
noche_triste,-1.054
espacio_natural,0.945
feliz_postal,0.449
gran_café,0.115
rango_dinamico,0.042
gran_día,0.238
inteligencia_artificial,-0.208
espera_feliz,0.449
casa_solitaria,-0.055
brazos_abiertos,-0.053
coches_antiguos,0.021
vitral_gótico,-0.106
fiesta_santa,1.641
río_chiquito,0.062
santa_madre,1.625
delincuencia_organizada,-0.075
mal_amor,-0.714
lago_natural,1.447
política_educativa,0.015
callejón_histórico,0.035
bella_terraza,0.238
ciudad_judicial,0.049
balcón_principal,0.011
perrito_fiel,0.13
sanatorio_abandonado,-0.726
perro_perdido,-0.83
proyecto_joven,0.26
asombro_extremo,-0.332
ojos_tiernos,-0.053
retrato_loco,-0.127
cerro_redondo,0.024
delicadeza_feminina,-0.062
mujer_actual,0.537
biblioteca_real,0.062
palacio_abandonado,-0.695
fiesta_loca,-0.003
noche_fría,-0.201
jóvenes_estudiantes,0.009
presentación_final,-0.065
pequeña_mariposa,-0.156
curva_peligrosa,-0.238
recursos_económicos,0.031
automovil_antiguo,0.021
gato_salvaje,-0.047
circuito_electrico,0.004
enfermedades_mentales,-0.022
mujer_linda,0.82
agua_milagrosa,1.308
reales_sitios,0.014
dios_oscuro,-0.374
gran_parque,0.04
persona_sola,0.562
bola_oficial,0.132
salon_erotico,0.446
crucis_santa,0.125
gran_cafe,0.115
apoyo_mundial,-0.031
poesia_visual,-0.093
viejos_tiempos,0.168
fuego_larga,-0.122
flor_natural,1.494
capital_histórica,0.035
seguro_popular,1.008
centro_religioso,-0.02
pie_normal,-0.002
santa_muerte,0.125
playa_desnuda,1.734
amor_incondicional,-0.172
malos_tiempos,-0.464
cráneo_humano,0.125
graffiti_comercial,-0.204
personas_favoritas,0.035
colores_vivos,0.01
arquitectura_exterior,0.196
niño_guapo,0.832
gatos_callejeros,-0.238
barra_libre,0.197
comisiones_permanentes,-0.08
dinero_facil,1.57
clima_frio,-0.216
locomotora_eléctrica,-0.036
personas_especiales,0.006
billetes_antiguos,0.021
circuito_grande,0.165
estacion_abandonada,0.028
familia_joven,2.019
mar_congelado,-0.244
celebración_religiosa,-0.02
parque_chico,0.25
primavera_floral,1.005
amor_viejo,1.645
mirada_escondida,-0.307
hombre_moderno,0.538
museo_contemporáneo,0.505
fósil_viviente,0.102
escultura_religiosa,-0.01
sagrada_cena,0.641
publicidad_antigua,0.021
jornada_mundial,-0.141
bar_moderno,0.537
partido_amistoso,0.25
república_democrática,0.058
circo_pobre,-0.612
áreas_degradadas,-0.067
club_atlético,0.07
casas_especiales,0.006
retrato_parcial,0.088
barrio_joven,0.519
administración_eficiente,0.159
viejos_oficios,0.021
castillo_real,0.029
agua_ardiente,1.037
bosque_real,0.029
templo_principal,0.025
beneficio_común,-0.041
sauce_llorón,-0.082
verano_hermoso,0.488
cielo_limpio,1.168
buen_gobierno,0.125
adulto_jóven,0.019
adoptable_animal,0.562
edificios_modernos,0.018
radio_viejo,0.543
mejores_momentos,0.25
candidatos_presidenciales,-0.015
bella_flor,1.524
conjunto_monumental,0.376
patrimonio_natural,0.451
niño_trabajador,0.02
cultura_primitiva,-0.004
viaje_seguro,0.25
auto_abandonado,-0.347
flor_gigante,1.188
jóvenes_productivos,0.146
ganso_doméstico,0.003
impacto_ambiental,-0.008
crisis_mundial,-1.101
chicos_buenos,0.353
comida_caliente,0.534
mujer_gigante,0.641
playas_nocturnos,0.004
cartel_oficial,0.132
grande_ave,0.33
paños_mojados,-0.002
talento_humano,1.273
tratamientos_naturales,-0.026
gran_bandera,0.084
licencias_legales,0.11
paisaje_salvaje,-0.059
cerámica_artística,0.193
paisaje_natural,0.447
bello_amanecer,1.977
guerra_armada,0.01
linda_gatita,0.16
palacio_barroco,-0.023
grandes_esperanzas,0.149
fachada_tradicional,0.125
boda_medieval,-0.005
seguridad_económica,0.088
retrato_clásico,0.039
gatos_tristes,-0.538
señor_mayor,0.136
reloj_monumental,0.094
última_parada,-0.068
cuerpo_natural,0.947
paisaje_mixto,-0.039
escena_contemporánea,0.005
autos_viejos,0.021
lámpara_incandescente,0.047
chacarita_buenos,0.353
politica_economica,0.031
perro_abandonado,-0.695
danza_contemporánea,0.003
pinos_mágicos,-0.031
flor_simple,1.306
fachada_barroca,-0.148
estudio_creativo,0.035
ojos_claros,0.356
alta_decoración,0.025
roca_encantada,0.648
arquitectura_creativa,0.035
cine_malo,-0.357
cuidado_bucal,-0.307
republica_independiente,0.086
transformación_educativa,0.034
ciudad_amable,0.312
educación_ambiental,-0.008
rio_seco,-0.057
montaña_vieja,0.021
pobre_paulista,-0.306
modelo_educativo,0.061
barranco_alto,0.025
noche_espectacular,0.036
mujeres_desnudas,0.117
amigo_perro,1.266
puertas_reales,0.029
niños_perdidos,-0.29
bola_magica,-0.031
musica_sinfonica,0.184
reunión_especial,0.013
oficios_tradicionales,0.062
empresa_responsable,0.068
políticos_corruptos,-0.09
cuentos_cortos,-0.076
desayunos_saludables,0.339
arquitectura_contemporÁnea,0.003
hospital_viejo,0.043
mujeres_jóvenes,0.009
chica_hermosa,0.48
teatro_mágico,-0.031
amor_único,1.664
formación_práctica,0.269
monumento_natural,0.452
sesión_extraordinaria,0.044
pared_antigua,-0.057
fuente_vieja,0.043
ceremonia_oficial,0.346
historia_contemporánea,0.003
velocidad_lenta,-0.062
espacio_protegido,-0.312
mejor_edad,0.531
día_claro,0.177
cielo_precioso,1.477
pueblo_tradicional,0.625
morro_grande,0.314
real_monasterio,0.029
caribe_tropical,-0.021
antigua_cárcel,0.059
margen_derecha,0.1
melilla_fuerte,0.127
tamaño_grande,0.41
cine_mundial,-0.07
arena_caliente,0.017
pintura_monumental,0.688
creaciÓn_artística,0.193
retablo_barroco,-0.011
ojos_abiertos,-0.032
personajes_comicos,0.062
agua_sedosa,1.019
hora_mÁgica,-0.031
mala_comida,-0.714
diversidad_sexual,0.068
mundo_natural,0.947
diego_bueno,0.478
experiencia_joven,0.26
verde_menta,0.125
manifestación_popular,0.058
banco_industrial,0.039
mujer_muerta,-0.211
chico_guapo,1.82
ciencia_natural,0.455
gran_plaza,0.082
libertad_sexual,1.576
barrio_chico,0.503
paraiso_lindo,1.882
feliz_ano,0.449
personajes_famosos,0.07
formaciones_naturales,-0.026
coche_clasico,0.578
niña_sola,0.065
plano_contrapicado,0.052
piso_pequeño,-0.078
musica_moderna,0.19
web_abierta,-0.106
puente_medieval,-0.003
coche_descapotable,0.583
lado_frío,-0.184
palmera_tropical,-0.029
apoyos_económicos,0.031
trabajo_sucio,-1.025
plaza_monumental,0.19
ciencia_orgánica,0.097
casa_redonda,1.047
piedra_grande,0.165
planta_ecologica,-0.07
verde_turquesa,0.125
presentacion_oficial,0.132
día_grande,0.305
auto_viejo,0.021
visión_estratégica,0.008
património_mundial,-0.141
rio_triste,-0.518
loto_sagrado,0.07
ruta_natural,0.224
formación_pastoral,0.003
gran_duna,0.04
hombre_trabajador,0.517
dibujo_contemporaneo,0.003
entorno_natural,0.224
arquitectura_interior,0.014
paseo_triste,-1.044
cielo_nublado,-0.266
arquitectura_monumental,0.094
caballo_real,0.559
sesion_exterior,0.129
tiempo_muerto,-0.375
silla_rota,-0.03
señal_baja,-0.014
sueños_rotos,-0.03
mejor_futuro,0.512
arquitectura_tipica,0.044
mala_educacion,-0.714
monasterio_pintado,-0.01
comida_podrida,-0.229
perro_pequeño,-0.156
arquitectura_singular,0.049
pieza_unica,0.099
ciudad_moderna,0.018
oficina_antigua,0.021
